7.37889,0
7.37913,0
7.39931,0
7.41948,0
7.43966,42.0703
7.45974,46.1719
7.47983,41.0156
7.49997,54.1406
7.52009,52.2656
7.54017,78.6328
7.56032,71.4844
7.58047,75.2344
7.60057,97.3828
7.62064,99.2578
7.64074,117.07
7.66081,107.109
7.6809,149.18
7.70102,141.797
7.72121,149.531
7.74135,183.164
7.7615,178.477
7.78168,194.648
7.80177,198.281
7.82186,195.586
7.842,222.539
7.86215,215.508
7.8823,233.906
7.90246,247.383
7.92262,245.625
7.94269,252.305
7.96278,267.305
7.98289,276.797
8.00297,303.516
8.02317,316.406
8.0433,321.562
8.06355,343.008
8.0837,324.961
8.10382,346.758
8.12397,371.016
8.1441,381.562
8.16426,388.477
8.1844,396.328
8.20457,393.75
8.22471,401.367
8.2448,408.633
8.2649,423.398
8.28502,452.695
8.30516,449.883
8.32526,466.406
8.34541,463.711
8.36559,492.891
8.3857,504.258
8.40579,505.195
8.42589,514.219
8.44601,515.859
8.46617,525.586
8.48626,538.711
8.50639,570.938
8.52655,556.875
8.54669,567.773
8.56678,589.219
8.58688,605.156
8.60702,601.523
8.62719,615.352
8.64734,622.266
8.66748,629.648
8.68765,644.648
8.7077,674.648
8.72779,675.586
8.74789,668.555
8.76802,668.086
8.78815,700.43
8.8083,697.266
8.82845,713.32
8.8486,723.164
8.86873,752.93
8.88881,738.164
8.90891,762.305
8.92903,768.867
8.9492,790.898
8.9693,790.195
8.98942,802.5
9.00957,813.516
9.0297,821.602
9.0498,840.469
9.06989,836.836
9.09002,873.398
9.11013,870.82
9.13027,870.938
9.15043,879.961
9.1706,896.25
9.19065,905.156
9.21076,905.391
9.23082,936.445
9.25095,918.75
9.27105,937.5
9.29117,965.156
9.31124,967.5
9.33139,973.242
9.35156,979.805
9.37175,985.898
9.39185,1003.36
9.412,1025.86
9.43216,1031.84
9.45232,1039.22
9.47246,1043.55
9.49261,1044.26
9.51271,1051.52
9.53281,1103.44
9.55294,1086.45
9.57309,1086.91
9.59323,1131.8
9.61339,1122.77
9.63356,1108.83
9.65374,1118.09
9.6738,1145.39
9.69395,1157.34
9.71406,1177.15
9.73416,1147.27
9.75432,1205.27
9.77448,1201.88
9.79464,1215.94
9.81471,1198.48
9.8348,1213.48
9.85493,1251.09
9.87508,1255.08
9.89523,1258.48
9.91538,1251.8
9.93556,1256.25
9.95572,1289.41
9.97579,1297.85
9.9959,1326.33
10.016,1310.86
10.0362,1333.83
10.0563,1327.15
10.0765,1324.8
10.0967,1341.68
10.1168,1371.33
10.1368,1385.27
10.157,1400.98
10.1771,1409.88
10.1973,1398.05
10.2174,1391.02
10.2376,1416.21
10.2577,1436.13
10.2778,1444.45
10.2979,1441.52
10.318,1452.77
10.3381,1460.27
10.3583,1454.18
10.3784,1471.52
10.3986,1488.63
10.4186,1486.29
10.4387,1508.09
10.4588,1522.03
10.4789,1508.79
10.499,1535.98
10.5192,1532.7
10.5393,1552.15
10.5595,1548.05
10.5797,1565.74
10.5998,1607.34
10.6199,1591.05
10.6399,1604.77
10.66,1636.76
10.6801,1639.22
10.7003,1679.18
10.7205,1681.41
10.7407,1669.69
10.7607,1657.15
10.7808,1673.67
10.8009,1676.48
10.8211,1696.99
10.8412,1729.45
10.8614,1736.95
10.8816,1758.63
10.9017,1737.3
10.9217,1734.02
10.9418,1738.95
10.9619,1779.49
10.982,1764.38
11.0021,1827.66
11.0223,1791.21
11.0424,1802.93
11.0626,1806.09
11.0827,1841.95
11.1028,1875.94
11.1229,1847.7
11.143,1843.48
11.1631,1855.31
11.1832,1919.06
11.2033,1874.41
11.2235,1878.87
11.2436,1880.16
11.2637,1928.79
11.2838,1928.91
11.3039,1922.58
11.324,1931.37
11.3441,1994.53
11.3642,1948.24
11.3844,1965.23
11.4046,2028.16
11.4247,1974.02
11.4448,2005.9
11.4649,2038.83
11.4851,2031.8
11.5052,2023.01
11.5254,2072.23
11.5455,2050.66
11.5656,2054.18
11.5857,2116.99
11.6058,2063.55
11.6259,2086.99
11.6461,2094.49
11.6663,2110.2
11.6863,2156.37
11.7065,2129.77
11.7266,2162.34
11.7467,2134.1
11.7668,2158.95
11.787,2200.2
11.8071,2169.02
11.8272,2243.09
11.8473,2187.19
11.8675,2259.38
11.8876,2221.64
11.9077,2246.25
11.9278,2205.82
11.9479,2291.48
11.968,2257.5
11.9882,2278.83
12.0083,2306.84
12.0284,2322.3
12.0486,2277.42
12.0687,2287.85
12.0888,2356.64
12.1089,2340.59
12.1291,2374.8
12.1493,2342.11
12.1694,2375.27
12.1896,2415
12.2097,2396.84
12.2298,2433.63
12.2499,2381.37
12.27,2429.41
12.2901,2471.02
12.3103,2412.19
12.3304,2487.54
12.3505,2436.33
12.3706,2483.2
12.3907,2512.62
12.4108,2490.12
12.4309,2484.84
12.4511,2531.84
12.4712,2497.62
12.4914,2548.12
12.5115,2571.33
12.5316,2540.98
12.5517,2532.89
12.5718,2599.22
12.5919,2558.2
12.612,2598.87
12.6322,2628.28
12.6523,2658.16
12.6725,2604.84
12.6926,2614.1
12.7127,2675.98
12.7328,2658.75
12.753,2649.49
12.7731,2675.74
12.7932,2702.23
12.8134,2745.94
12.8336,2698.48
12.8537,2688.28
12.8738,2689.57
12.8939,2767.38
12.914,2781.45
12.9341,2738.09
12.9543,2778.52
12.9744,2780.86
12.9945,2806.29
13.0147,2840.74
13.0348,2814.26
13.0549,2805.94
13.075,2800.66
13.0951,2789.88
13.1152,2805.23
13.1354,2836.52
13.1556,2848.71
13.1757,2867.34
13.1958,2901.68
13.216,2887.62
13.2361,2912.58
13.2562,2894.53
13.2764,2929.45
13.2966,2912.7
13.3167,2925.23
13.3368,2931.68
13.3569,2935.78
13.377,2952.3
13.3972,2980.66
13.4173,2986.64
13.4374,2999.53
13.4576,2991.91
13.4776,2982.42
13.4977,2985.7
13.5178,2983.48
13.5379,3005.98
13.558,2969.06
13.5782,2983.83
13.5983,3005.39
13.6184,3016.05
13.6386,3013.36
13.6587,3013.59
13.6787,3019.34
13.6989,3029.53
13.719,3064.8
13.7391,3047.81
13.7593,3014.06
13.7794,3019.8
13.7996,3019.22
13.8197,3069.49
13.8398,3040.08
13.8599,3017.81
13.88,3033.05
13.9002,2998.24
13.9203,3037.15
13.9404,2990.98
13.9606,3028.83
13.9806,3035.51
14.0007,3031.05
14.0208,3022.5
14.0409,3020.16
14.0611,2996.37
14.0812,3019.45
14.1014,2988.87
14.1216,3021.91
14.1417,2993.55
14.1618,2999.77
14.1819,2991.91
14.202,2985.23
14.2222,2978.2
14.2423,2971.52
14.2625,2973.28
14.2826,2981.6
14.3027,2986.76
14.3228,2932.38
14.3429,2979.73
14.3631,2974.34
14.3832,2983.71
14.4034,2975.74
14.4235,2963.32
14.4437,2966.37
14.4637,2966.84
14.4838,3001.29
14.5039,2955.82
14.5241,2947.73
14.5442,2961.21
14.5643,2979.73
14.5845,2989.57
14.6046,2972.58
14.6247,2984.53
14.6448,2965.66
14.665,2992.97
14.6851,2994.84
14.7052,2967.54
14.7254,3006.33
14.7455,2988.98
14.7657,3000.12
14.7858,2992.97
14.8059,2978.55
14.8261,3004.45
14.8462,2974.22
14.8663,3023.32
14.8865,3006.56
14.9067,3017.34
14.9267,3012.07
14.9468,2990.27
14.9669,3013.48
14.987,3005.39
15.0072,3014.41
15.0273,3030.94
15.0475,3020.16
15.0676,3025.9
15.0877,3015.7
15.1078,3020.86
15.128,3024.96
15.1481,3014.88
15.1682,3009.38
15.1883,3007.03
15.2085,3020.98
15.2286,3011.13
15.2487,3013.24
15.2688,3000.23
15.2889,3012.89
15.309,3001.29
15.3292,2967.89
15.3493,2967.89
15.3694,2972.46
15.3895,2993.79
15.4096,3004.34
15.4297,2979.61
15.4499,2982.3
15.4699,2974.92
15.4901,2981.13
15.5102,2972.11
15.5303,2957.34
15.5504,2976.33
15.5706,2970.12
15.5907,2969.18
15.6108,2962.97
15.6309,2973.52
15.651,2997.42
15.6712,2969.41
15.6913,2986.17
15.7115,2973.16
15.7316,2967.42
15.7517,2997.66
15.7718,2956.88
15.7919,2980.08
15.812,2984.53
15.8321,3010.08
15.8523,2979.61
15.8725,2976.45
15.8926,2991.09
15.9127,2988.75
15.9328,3015.47
15.9529,3013.83
15.973,2999.88
15.9931,2987.23
16.0133,3000
16.0334,3012.54
16.0536,3021.68
16.0737,3000.7
16.0938,3022.5
16.1139,3021.8
16.134,3038.67
16.1541,3045.35
16.1742,3004.22
16.1944,3027.54
16.2145,3019.57
16.2346,3057.3
16.2547,3013.12
16.2749,3015.23
16.295,3030.7
16.3151,3027.54
16.3352,3078.87
16.3554,3051.91
16.3755,3021.56
16.3957,3028.36
16.4158,3044.77
16.4359,3035.04
16.4559,3032.58
16.4761,3026.6
16.4962,3037.03
16.5164,3029.18
16.5366,3028.01
16.5567,3020.62
16.5769,3018.75
16.597,3037.73
16.6171,3015.47
16.6372,3004.22
16.6574,2987.46
16.6776,2990.86
16.6976,3002.34
16.7177,2981.95
16.7378,2985.94
16.7579,2980.78
16.778,2981.95
16.7982,2993.2
16.8183,2983.24
16.8384,2979.73
16.8586,2973.05
16.8787,2969.06
16.8988,2990.39
16.9189,2957.23
16.9391,2966.72
16.9592,2970.47
16.9793,2960.51
16.9994,2969.77
17.0196,2962.85
17.0397,2977.73
17.0598,2971.05
17.0799,2989.57
17.1,2973.87
17.1201,2970.59
17.1402,2990.74
17.1604,2967.42
17.1805,2983.59
17.2006,2986.52
17.2207,2958.52
17.2408,2996.37
17.261,2966.72
17.281,2981.84
17.3012,2991.45
17.3214,2981.25
17.3415,2984.88
17.3616,2981.72
17.3817,2996.95
17.4018,2975.04
17.422,2981.13
17.4421,2996.6
17.4622,2989.57
17.4823,3009.26
17.5025,3004.1
17.5227,3012.54
17.5427,3040.31
17.5629,2962.5
17.5831,2992.73
17.6032,3011.37
17.6233,3004.92
17.6435,3019.69
17.6637,3006.09
17.6838,3020.98
17.7038,3019.45
17.724,3030.35
17.7442,3043.36
17.7643,3032.7
17.7845,3017.46
17.8046,2993.09
17.8248,3017.34
17.8448,3017.11
17.865,2997.89
17.8851,2993.09
17.9052,2988.05
17.9253,2622.66
17.9455,2768.67
17.9656,2927.93
17.9857,2961.45
18.0059,2996.72
18.026,2987.81
18.0461,2990.51
18.0662,3031.05
18.0864,3016.99
18.1066,2998.36
18.1267,3000.82
18.1468,3012.07
18.167,3021.45
18.1871,3009.26
18.2073,2994.49
18.2274,3004.69
18.2476,3009.26
18.2677,3013.24
