7.38077,0
7.38103,0
7.40116,0
7.4213,0
7.44147,42.0703
7.46161,24.2578
7.48172,42.0703
7.50185,50.625
7.52196,68.4375
7.54205,69.4922
7.56215,89.8828
7.58227,90.7031
7.60236,105.117
7.62253,121.055
7.64268,114.609
7.66281,148.594
7.68288,146.953
7.70297,154.219
7.72306,179.531
7.74319,187.852
7.76331,198.047
7.78341,180.352
7.80361,195.352
7.82376,204.141
7.84388,209.297
7.86398,214.336
7.88407,234.258
7.90419,235.195
7.92433,247.148
7.94447,268.008
7.96465,292.5
7.98476,292.617
8.00486,307.383
8.02498,320.391
8.04507,316.406
8.0652,332.344
8.08528,339.141
8.10543,355.664
8.12558,368.32
8.14573,374.062
8.16589,381.211
8.18597,379.336
8.20606,396.445
8.22621,402.656
8.24635,423.75
8.26649,432.422
8.28666,451.406
8.30682,471.328
8.3269,467.344
8.34703,488.086
8.3671,494.883
8.38721,503.32
8.40736,510.234
8.42753,505.664
8.44765,519.492
8.46786,522.07
8.48799,550.664
8.50806,550.664
8.52818,572.93
8.54828,585.234
8.56841,593.086
8.58855,596.836
8.60869,594.023
8.62883,601.055
8.64899,625.898
8.66906,636.914
8.68922,638.906
8.7093,666.914
8.72939,664.805
8.74954,659.648
8.76968,683.086
8.78985,699.141
8.80995,706.289
8.83006,731.836
8.85016,720.352
8.87028,752.344
8.89043,745.195
8.91057,765.703
8.93072,751.758
8.95089,792.656
8.97098,785.273
8.99106,809.414
9.01123,808.242
9.0313,813.633
9.05144,825.234
9.07155,838.594
9.09165,844.805
9.11174,862.031
9.13189,866.25
9.15197,867.539
9.17207,882.305
9.19217,890.273
9.2123,901.875
9.23241,917.578
9.25257,919.102
9.27271,936.445
9.29284,945.82
9.31297,940.43
9.33307,976.875
9.35316,973.242
9.37331,970.781
9.39341,997.969
9.41349,1007.81
9.43377,1023.05
9.45393,1022.11
9.47408,1022.11
9.4941,1065.59
9.51415,1065.59
9.53422,1065.7
9.55429,1084.34
9.57439,1095.23
9.59444,1103.09
9.61451,1104.73
9.63462,1126.76
9.65469,1136.95
9.67476,1131.91
9.69484,1151.6
9.71491,1184.3
9.73499,1168.71
9.75509,1171.29
9.77517,1180.55
9.79528,1209.61
9.8154,1210.43
9.83552,1219.22
9.85563,1225.08
9.87569,1226.48
9.89576,1250.39
9.91584,1269.96
9.93592,1279.1
9.95599,1290
9.97609,1293.52
9.99623,1283.67
10.0164,1307.23
10.0365,1350.23
10.0566,1352.58
10.0768,1358.91
10.0969,1353.05
10.117,1351.17
10.1371,1362.42
10.1572,1357.03
10.1773,1378.24
10.1974,1393.95
10.2175,1411.76
10.2377,1411.88
10.2579,1447.62
10.278,1445.04
10.298,1477.15
10.3181,1479.26
10.3383,1488.05
10.3584,1488.98
10.3785,1498.95
10.3987,1495.66
10.4187,1509.61
10.4389,1541.84
10.459,1561.88
10.479,1552.62
10.4991,1560.12
10.5193,1570.55
10.5394,1592.7
10.5596,1596.45
10.5797,1617.77
10.6,1606.88
10.62,1623.75
10.6401,1615.43
10.6603,1593.63
10.6804,1623.75
10.7006,1627.62
10.7207,1659.49
10.7408,1646.72
10.7609,1691.02
10.781,1700.86
10.8011,1716.21
10.8212,1724.53
10.8413,1703.09
10.8615,1703.32
10.8816,1725.7
10.9017,1741.05
10.9219,1768.36
10.942,1793.2
10.9621,1781.95
10.9822,1781.13
11.0023,1789.1
11.0225,1798.83
11.0426,1855.55
11.0628,1858.95
11.083,1818.16
11.1031,1826.84
11.1231,1868.91
11.1432,1893.4
11.1633,1869.96
11.1835,1868.2
11.2037,1888.24
11.2238,1941.91
11.2439,1912.73
11.264,1890.12
11.2841,1943.09
11.3042,1966.88
11.3244,1938.98
11.3445,1943.55
11.3646,1986.56
11.3848,1982.23
11.4049,1949.3
11.4251,2022.66
11.4451,1974.14
11.4653,1987.62
11.4854,2073.28
11.5056,2010.82
11.5257,2036.84
11.5459,2087.11
11.566,2047.85
11.5861,2071.76
11.6062,2114.18
11.6263,2093.67
11.6465,2116.29
11.6666,2112.3
11.6868,2117.58
11.7069,2156.6
11.727,2153.67
11.7471,2188.12
11.7672,2168.67
11.7873,2176.05
11.8074,2186.02
11.8276,2175.35
11.8477,2234.65
11.8679,2207.46
11.888,2259.02
11.9081,2239.8
11.9282,2263.59
11.9483,2251.52
11.9685,2321.84
11.9886,2264.77
12.0088,2281.29
12.0289,2258.32
12.049,2357.7
12.0691,2297.46
12.0892,2329.69
12.1093,2323.59
12.1295,2341.17
12.1495,2349.73
12.1697,2368.48
12.1898,2388.63
12.21,2388.05
12.23,2424.73
12.2501,2395.66
12.2703,2385.47
12.2904,2465.86
12.3106,2419.22
12.3308,2453.55
12.351,2446.29
12.3711,2467.62
12.3911,2497.62
12.4112,2494.8
12.4314,2494.22
12.4515,2541.33
12.4717,2505.23
12.4919,2522.11
12.512,2520.7
12.5321,2552.58
12.5522,2566.29
12.5724,2605.78
12.5925,2581.99
12.6127,2566.41
12.6328,2548.71
12.653,2622.54
12.6731,2574.38
12.6932,2606.25
12.7133,2646.91
12.7335,2622.19
12.7536,2633.55
12.7738,2635.08
12.7939,2696.02
12.814,2680.31
12.8341,2689.45
12.8542,2707.27
12.8742,2798.2
12.8943,2762.46
12.9145,2740.43
12.9346,2763.75
12.9547,2734.69
12.9749,2734.69
12.9949,2815.78
13.015,2812.27
13.0351,2803.83
13.0552,2787.42
13.0753,2789.41
13.0954,2855.39
13.1156,2873.32
13.1357,2875.78
13.1558,2881.99
13.176,2889.84
13.196,2902.73
13.2162,2844.84
13.2363,2874.49
13.2564,2874.38
13.2765,2889.38
13.2967,2916.68
13.3168,2946.09
13.337,2974.22
13.3571,2957.23
13.3772,2944.8
13.3973,2972.93
13.4175,2970.94
13.4376,3024.14
13.4577,3000.35
13.4778,3054.02
13.498,3051.21
13.5181,3036.21
13.5382,3061.29
13.5583,3066.33
13.5785,3033.05
13.5986,3075
13.6187,3072.07
13.6389,3092.81
13.659,3098.32
13.679,3091.41
13.6991,3137.7
13.7192,3112.5
13.7393,3170.39
13.7594,3205.78
13.7796,3201.56
13.7997,3245.51
13.8199,3254.53
13.84,3196.76
13.8601,3211.76
13.8802,3213.4
13.9003,3206.37
13.9204,3272.7
13.9405,3237.3
13.9606,3267.19
13.9808,3269.77
14.0009,3270.12
14.0211,3308.79
14.0411,3343.01
14.0613,3361.88
14.0814,3344.65
14.1016,3307.5
14.1217,3313.83
14.1419,3353.79
